Latitude (deg),Longitude (deg),Altitude (deg),Time (s)
29.1838825023771,-81.0743062693905,-7.93877989053726E-05,3592
29.1837953597244,-81.0743328968579,-9.24458727240562E-05,3593
29.1837082170654,-81.0743595242804,-8.97655263543129E-05,3594
29.1836210843692,-81.0743861939439,-9.41455364227295E-05,3595
29.1835339612524,-81.0744129042421,-0.000104721635580063,3596
29.1834468381292,-81.0744396144951,-9.95555892586708E-05,3597
29.1833597149995,-81.074466324703,-7.86492601037025E-05,3598
29.1832725318306,-81.0744927694755,-5.38406893610954E-05,3599
29.1831849335844,-81.0745173791757,-9.5161609351635E-05,3600
29.1830973353326,-81.0745419888341,-0.000120739452540874,3601
29.1830097370751,-81.0745665984507,-0.000130576081573963,3602
29.1829221388119,-81.0745912080254,-0.000124670565128326,3603
29.1828337965417,-81.0746120134668,-0.000180669128894806,3604
29.1827453178975,-81.0746321216242,-0.000235157087445259,3605
29.182656839249,-81.074652229747,-0.000273901969194412,3606
29.1825683605964,-81.0746723378353,-0.000296901911497116,3607
29.1824798580596,-81.0746923087193,-0.000304142944514751,3608
29.182391343313,-81.0747122094456,-0.000295629724860191,3609
29.1823028285623,-81.0747321101376,-0.00027137529104948,3610
29.1822143138075,-81.0747520107954,-0.00023137591779232,3611
29.1821252541072,-81.0747681244185,-0.000204034149646759,3612
29.1820357972736,-81.0747814781558,-0.000181644223630428,3613
29.1819463404374,-81.0747948318699,-0.000143509358167648,3614
29.1818568835987,-81.0748081855609,-8.96286219358444E-05,3615
29.1817670038024,-81.0748157330294,-8.55401158332825E-05,3616
29.181676839126,-81.0748193697042,-0.000109846703708172,3617
29.1815866744484,-81.0748230063726,-0.000118405558168888,3618
29.1814965097694,-81.0748266430348,-0.00011122040450573,3619
29.1814063608656,-81.0748246143433,-0.00010914821177721,3620
29.1813162182482,-81.074820325864,-9.96487215161324E-05,3621
29.1812260756293,-81.0748160373921,-7.44033604860306E-05,3622
29.1811359330092,-81.0748117489278,-3.34111973643303E-05,3623
29.1810466597354,-81.0747971392447,-3.91602516174316E-05,3624
29.1809574469336,-81.0747818115789,-3.35117802023888E-05,3625
29.180869237328,-81.0747613555658,-3.9961189031601E-05,3626
29.1807827576354,-81.0747320562351,-7.86790624260902E-05,3627
29.1806962779353,-81.0747027569536,-0.000101659446954727,3628
29.1806097982276,-81.0746734577212,-0.000108897686004639,3629
29.1805255189932,-81.0746370169722,-0.000114777125418186,3630
29.1804419471568,-81.074598280401,-0.000109542161226273,3631
29.1803583753081,-81.0745595438925,-8.85734334588051E-05,3632
29.1802756452596,-81.0745187263737,-7.16056674718857E-05,3633
29.1801955158443,-81.0744714798023,-9.98759642243385E-05,3634
29.1801153864114,-81.0744242333044,-0.000112414360046387,3635
29.1800352569608,-81.0743769868799,-0.000109224580228329,3636
29.1799586575258,-81.0743227871291,-0.000128449872136116,3637
29.1798827686538,-81.0742671877694,-0.000139633193612099,3638
29.1798068797579,-81.0742115884915,-0.000135091133415699,3639
29.17973292041,-81.0741528266413,-0.000119080767035484,3640
29.179660750013,-81.0740911326777,-9.12956893444061E-05,3641
29.1795885795867,-81.0740294388005,-4.77926805615425E-05,3642
29.1795192163297,-81.0739640984425,-1.64518132805824E-05,3643
29.1794561346099,-81.0738905983521,-3.17906960844994E-05,3644
29.1793939192735,-81.0738162432713,-3.57981771230698E-05,3645
29.1793390846902,-81.0737346041179,-6.1381608247757E-05,3646
29.1792842500568,-81.0736529650514,-7.12713226675987E-05,3647
29.1792308702838,-81.0735701860115,-7.56988301873207E-05,3648
29.179183594281,-81.0734826241388,-0.000107385218143463,3649
29.1791363182206,-81.0733950623465,-0.000123381614685059,3650
29.1790907780906,-81.0733064026547,-0.000123492442071438,3651
29.1790505721759,-81.0732143692325,-0.000107313506305218,3652
29.1790103661976,-81.073122335882,-7.54492357373238E-05,3653
29.1789733913726,-81.0730286892458,-7.06696882843971E-05,3654
29.1789412645995,-81.0729326219836,-0.000114376656711102,3655
29.1789091377572,-81.0728365547812,-0.000142407603561878,3656
29.1788827096109,-81.072738383932,-0.000188198871910572,3657
29.1788592971035,-81.0726390998765,-0.00023601483553648,3658
29.1788359221022,-81.0725398056621,-0.000268148258328438,3659
29.1788175234243,-81.0724391601922,-0.000283582136034966,3660
29.1787991246708,-81.0723385147582,-0.000283344648778439,3661
29.1787809353823,-81.0722378202613,-0.000267354771494865,3662
29.1787629919647,-81.0721370681768,-0.000235593877732754,3663
29.1787451051493,-81.0720363047476,-0.000188157893717289,3664
29.1787317524435,-81.0719346311373,-0.000124545767903328,3665
29.1787183996605,-81.0718329575533,-4.52678650617599E-05,3666
29.1787122261697,-81.0717305578017,-3.08956950902939E-05,3667
29.1787096528389,-81.0716277938872,-4.12650406360626E-05,3668
29.1787113592627,-81.0715251666225,-3.97218391299248E-05,3669
29.1787189784096,-81.0714227281255,-2.76975333690643E-05,3670
29.1787391957402,-81.0713225581908,-7.40354880690575E-05,3671
29.1787596687405,-81.0712224342674,-0.000106208026409149,3672
29.1787902660877,-81.0711259174426,-0.000170986168086529,3673
29.17882349311,-81.0710303374876,-0.000232629477977753,3674
29.1788577487446,-81.0709352365794,-0.000278267078101635,3675
29.1788927879237,-81.0708405005667,-0.000307978130877018,3676
29.1789278265509,-81.0707457642515,-0.000322012230753899,3677
29.1789628635802,-81.0706510271421,-0.000320366583764553,3678
29.1789979005422,-81.0705562899683,-0.000303043052554131,3679
29.179035818589,-81.0704630200033,-0.000269295647740364,3680
29.179074390282,-81.0703700828791,-0.000219698064029217,3681
29.179115093228,-81.070278434781,-0.000164952129125595,3682
29.179161029879,-81.0701899521598,-0.000120385549962521,3683
29.1792069664713,-81.0701014694598,-6.01327046751976E-05,3684
29.1792575490207,-81.0700164594573,-7.43046402931213E-05,3685
29.1793104776626,-81.069933203056,-0.000118290074169636,3686
29.1793634062523,-81.0698499465694,-0.000146579928696156,3687
29.1794211128242,-81.069770938699,-0.000158566050231457,3688
29.1794791231066,-81.0696922008488,-0.000154813751578331,3689
29.1795374373226,-81.0696137654371,-0.000135690905153751,3690
29.1795981019018,-81.0695376690927,-0.000103411264717579,3691
29.1796587664373,-81.0694615726587,-5.54295256733894E-05,3692
29.1797205654921,-81.0693867667177,-1.94525346159935E-05,3693
29.1797872406073,-81.0693175073239,-8.68355855345726E-05,3694
29.179853915686,-81.0692482478406,-0.000138510949909687,3695
29.1799207758817,-81.0691792241483,-0.00017445906996727,3696
29.1799885875611,-81.0691114125807,-0.000194613821804523,3697
29.1800563992055,-81.069043600924,-0.000199056230485439,3698
29.1801242409695,-81.0689758288938,-0.000187787227332592,3699
29.180192876869,-81.0689091026059,-0.000160750932991505,3700
29.1802615127345,-81.068842376229,-0.000118004158139229,3701
29.1803301485661,-81.0687756497634,-5.9543177485466E-05,3702
29.1804009082893,-81.0687118958095,-0.000100009143352509,3703
29.1804721643319,-81.068648836447,-0.000151547603309155,3704
29.1805434203441,-81.0685857769973,-0.000187370926141739,3705
29.1806154836308,-81.0685239402674,-0.000223437324166298,3706
29.1806884047425,-81.0684634028364,-0.000260740518569946,3707
29.180761325826,-81.0684028653197,-0.000282325781881809,3708
29.1808342469031,-81.0683423277547,-0.000288192182779312,3709
29.1809071683252,-81.0682817906845,-0.000278339721262455,3710
29.1809800897192,-81.0682212535287,-0.000252769328653812,3711
29.181053011085,-81.0681607162874,-0.00021148007363081,3712
29.1811257775645,-81.0680999381284,-0.000186272896826267,3713
29.1811984079249,-81.0680389482362,-0.000173293985426426,3714
29.1812710382566,-81.0679779582581,-0.000144596211612225,3715
29.1813436685598,-81.0679169681942,-0.000100180506706238,3716
29.1814157415406,-81.0678551264927,-0.000154570676386356,3717
29.1814877567215,-81.0677931964402,-0.000205117277801037,3718
29.1815597718731,-81.0677312663011,-0.000239946879446507,3719
29.1816317866888,-81.0676693356212,-0.000259056687355042,3720
29.1817038000964,-81.0676074027649,-0.000262448564171791,3721
29.1817758134747,-81.0675454698221,-0.00025012344121933,3722
29.1818478268235,-81.0674835367928,-0.000222080387175083,3723
29.1819199646948,-81.0674217930174,-0.00019657239317894,3724
29.1819923302848,-81.0673603953526,-0.000188720412552357,3725
29.1820646958458,-81.0672989976016,-0.000165153294801712,3726
29.1821370613779,-81.0672375997644,-0.000125865451991558,3727
29.1822098207791,-81.0671768157126,-0.000129689462482929,3728
29.1822831076401,-81.0671168536267,-0.000196576118469238,3729
29.1823563944735,-81.0670568914556,-0.000247741118073463,3730
29.1824296812792,-81.0669969291993,-0.000283187255263329,3731
29.1825029680944,-81.0669369669175,-0.000302918255329132,3732
29.1825762549383,-81.066877004639,-0.000306934118270874,3733
29.1826495417545,-81.0668170422753,-0.000295232050120831,3734
29.1827228285431,-81.0667570798264,-0.000267810188233852,3735
29.1827960636527,-81.0666970356251,-0.000237892381846905,3736
29.1828691624832,-81.0666367759082,-0.000227137468755245,3737
29.1829422612858,-81.0665765161059,-0.0002006646245718,3738
29.1830153600605,-81.0665162562182,-0.000158471986651421,3739
29.1830884265481,-81.0664559460958,-0.000108728185296059,3740
29.1831608627112,-81.0663946559142,-0.000202835537493229,3741
29.1832332988456,-81.0663333656465,-0.000281224027276039,3742
29.183305734951,-81.0662720752927,-0.000343895517289639,3743
29.1833781710277,-81.0662107848528,-0.000390850938856602,3744
29.1834506069446,-81.0661494941301,-0.000422084704041481,3745
29.1835230427848,-81.0660882032437,-0.000437602400779724,3746
29.1835954785963,-81.0660269122712,-0.000437403097748756,3747
29.1836679143788,-81.0659656212126,-0.000421484932303429,3748
29.1837403498146,-81.0659043295718,-0.000389846041798592,3749
29.1838127844544,-81.0658430366756,-0.000342480838298798,3750
29.1838852190653,-81.0657817436933,-0.000279398635029793,3751
29.1839576536473,-81.0657204506249,-0.000200597569346428,3752
29.1840300882005,-81.0656591574704,-0.000106079503893852,3753
29.1841026445492,-81.0655980517617,-0.000130361877381802,3754
29.1841752372935,-81.0655370020334,-0.000179145485162735,3755
29.1842478300092,-81.0654759522192,-0.000212210230529308,3756
29.1843204226963,-81.0654149023191,-0.000229557976126671,3757
29.1843930197397,-81.0653538591035,-0.000235925428569317,3758
29.1844656428895,-81.0652928561852,-0.000254824757575989,3759
29.1845382660108,-81.0652318531809,-0.000258008949458599,3760
29.1846108891035,-81.0651708500908,-0.000245474278926849,3761
29.1846835121676,-81.0651098469147,-0.00021722074598074,3762
29.1847562158943,-81.0650489688669,-0.00020599365234375,3763
29.184829032266,-81.0649882655834,-0.000224772840738297,3764
29.1849018486093,-81.0649275622141,-0.000227832235395908,3765
29.1849746649243,-81.0648668587592,-0.000215173698961735,3766
29.185047481211,-81.0648061552185,-0.000186797231435776,3767
29.1851204611295,-81.0647457079235,-0.000210000202059746,3768
29.1851935542583,-81.0646854379077,-0.00026405043900013,3769
29.1852666473593,-81.0646251678064,-0.000302380882203579,3770
29.1853397404323,-81.0645648976197,-0.000324992462992668,3771
29.1854128334773,-81.0645046273476,-0.000331885181367397,3772
29.1854859266099,-81.064444357166,-0.000323058106005192,3773
29.1855590197692,-81.0643840869907,-0.000298512168228626,3774
29.1856321129005,-81.06432381673,-0.000258246436715126,3775
29.1857052060039,-81.0642635463838,-0.000202260911464691,3776
29.1857782990793,-81.0642032759522,-0.000130561180412769,3777
29.1858514903503,-81.0641431605947,-0.000134162604808807,3778
29.185924737193,-81.0640831329909,-0.000173569656908512,3779
29.185997984008,-81.0640231053018,-0.000197259709239006,3780
29.1860712307952,-81.0639630775274,-0.000205231830477715,3781
29.1861444775548,-81.0639030496678,-0.000197484157979488,3782
29.1862177469598,-81.0638430576776,-0.000195212662220001,3783
29.1862910345728,-81.0637830945242,-0.00019427202641964,3784
29.1863643221582,-81.0637231312855,-0.000177610665559769,3785
29.1864376097159,-81.0636631679616,-0.000145231373608112,3786
29.1865108972459,-81.0636032045525,-9.71313565969467E-05,3787
29.1865853474182,-81.0635451779408,-9.33222472667694E-05,3788
29.1866609519499,-81.0634890743308,-0.000133374705910683,3789
29.1867365564573,-81.0634329706385,-0.000157702714204788,3790
29.1868121609404,-81.0633768668639,-0.000166309997439384,3791
29.186887765399,-81.0633207630071,-0.000159194692969322,3792
29.1869640910296,-81.0632659629289,-0.000152943655848503,3793
29.187041117615,-81.0632124300594,-0.000147090293467045,3794
29.1871181441782,-81.0631588971099,-0.000125515274703503,3795
29.187195170719,-81.0631053640803,-8.82120802998543E-05,3796
29.1872721972376,-81.0630518309708,-3.51853668689728E-05,3797
29.1873516024708,-81.0630032263466,-3.90307977795601E-05,3798
29.1874325229155,-81.0629577610976,-7.33900815248489E-05,3799
29.1875134433437,-81.0629122957773,-9.20165330171585E-05,3800
29.1875943637555,-81.0628668303856,-9.49138775467873E-05,3801
29.1876752841509,-81.0628213649225,-8.20793211460114E-05,3802
29.187760141534,-81.062786902783,-0.00010868813842535,3803
29.1878458878712,-81.0627549251155,-0.000132014043629169,3804
29.1879316341998,-81.0627229473949,-0.000139604322612286,3805
29.1880173805195,-81.062690969621,-0.000131453387439251,3806
29.1881034573933,-81.0626604187377,-0.000113612040877342,3807
29.1881918810355,-81.0626399981654,-0.000122958794236183,3808
29.1882803046734,-81.062619577558,-0.000116563402116299,3809
29.1883694190785,-81.0626050473522,-0.000120667740702629,3810
29.1884594451082,-81.0625982908288,-0.000143660232424736,3811
29.1885494711364,-81.0625915342936,-0.000150905922055244,3812
29.188639497163,-81.0625847777466,-0.000142404809594154,3813
29.188729523188,-81.0625780211877,-0.000118158757686615,3814
29.1888193288359,-81.0625858134108,-0.000138373114168644,3815
29.1889090965909,-81.0625961068879,-0.000153196044266224,3816
29.1889988643439,-81.0626064003828,-0.000152271240949631,3817
29.1890886320949,-81.0626166938957,-0.000135602429509163,3818
29.1891779949786,-81.0626296451565,-0.000118126161396503,3819
29.1892655547063,-81.0626544332978,-0.000151440501213074,3820
29.1893531144284,-81.0626792214813,-0.000169012695550919,3821
29.1894406741447,-81.0627040097069,-0.000170842744410038,3822
29.1895282338552,-81.0627287979745,-0.000156931579113007,3823
29.1896142584739,-81.0627590339476,-0.000152493827044964,3824
29.1896981116461,-81.062796975897,-0.000167986378073692,3825
29.1897819648065,-81.0628349179081,-0.000167746096849442,3826
29.189865817955,-81.062872859981,-0.000151768326759338,3827
29.1899496710918,-81.0629108021155,-0.000120057724416256,3828
29.1900291696698,-81.0629585159149,-0.000121396966278553,3829
29.1901055210173,-81.0630132921437,-0.000142277218401432,3830
29.1901818723416,-81.0630680684537,-0.000147432088851929,3831
29.1902582236426,-81.0631228448448,-0.000136863440275192,3832
29.1903345749203,-81.0631776213171,-0.000110572203993797,3833
29.1904040264229,-81.0632429774129,-0.000113840214908123,3834
29.1904720652982,-81.0633104995598,-0.000110665336251259,3835
29.1905401041388,-81.0633780217959,-9.17809084057808E-05,3836
29.1906081429446,-81.0634455441211,-5.71832060813904E-05,3837
29.1906748828208,-81.0635144767533,-1.71177089214325E-05,3838
29.1907307682609,-81.0635951941303,-4.69591468572617E-05,3839
29.1907866536519,-81.0636759115948,-6.11031427979469E-05,3840
29.1908425389938,-81.0637566291469,-5.95506280660629E-05,3841
29.1908984242865,-81.0638373467864,-4.22997400164604E-05,3842
29.1909494441879,-81.0639218594637,-4.22680750489235E-05,3843
29.1909952401181,-81.0640104468613,-6.18891790509224E-05,3844
29.1910410359894,-81.0640990343375,-6.58230856060982E-05,3845
29.1910798630612,-81.064191695397,-0.000101021490991116,3846
29.1911162783821,-81.0642857662578,-0.000136790797114372,3847
29.1911526936366,-81.0643798371851,-0.000156879425048828,3848
